timestamp,zone_id,latitude,longitude,traffic_speed,vehicle_count,road_type,weather,is_holiday,is_special_event,distance_km,travel_time_min
2026-03-22 09:02:17.445423,C3,12.96985905105355,77.65166482858929,17.71,106,city,fog,0,0,6.83,24.73
2026-03-22 09:02:17.445423,C2,12.726185616954263,77.4128489997281,22.71,102,city,clear,0,0,7.12,20.57
2026-03-22 09:02:17.445423,C1,12.777831560719266,77.60733215387084,10.76,116,city,rain,0,0,7.32,41.47
2026-03-22 09:02:17.445423,H2,12.951303853602274,77.60335930929153,50.8,119,highway,clear,0,0,4.61,8.19
2026-03-22 09:02:17.445423,H1,12.8241637744949,77.4860891809837,34.52,123,highway,fog,0,0,7.77,14.53
2026-03-22 10:02:17.445423,H1,12.740597692784577,77.54374052773888,50.38,81,highway,clear,0,0,8.28,11.66
2026-03-22 10:02:17.445423,H2,12.707793267983968,77.63269650110517,44.96,85,highway,rain,0,0,6.24,5.9
2026-03-22 10:02:17.445423,C1,12.989778337556181,77.6159135842852,12.35,84,city,rain,0,0,9.49,48.03
2026-03-22 10:02:17.445423,C2,12.912961376331152,77.49930664344903,28.44,60,city,clear,0,0,9.8,21.24
2026-03-22 10:02:17.445423,C3,12.773496278289656,77.54613247405169,34.15,59,city,clear,0,0,5.13,8.22
2026-03-22 10:02:17.445423,R1,12.809450157617045,77.56938927959258,40.96,25,rural,clear,0,0,7.12,9.8
2026-03-22 10:02:17.445423,R2,12.725050274627778,77.65113315402161,43.97,28,rural,clear,0,0,8.68,13.35
2026-03-22 11:02:17.445423,R2,12.751896042414845,77.53881365057845,55.66,14,rural,clear,0,0,7.07,10.96
2026-03-22 11:02:17.445423,C3,12.834737837061079,77.69540818045836,36.18,55,city,clear,0,0,5.19,7.49
2026-03-22 11:02:17.445423,C2,12.738249127289968,77.52388305906987,27.55,60,city,clear,0,0,8.54,18.57
2026-03-22 11:02:17.445423,R1,12.763147926931511,77.58457922635316,49.76,29,rural,clear,0,0,6.54,7.89
2026-03-22 11:02:17.445423,H2,12.972662216957119,77.61091667011516,46.98,74,highway,fog,0,0,6.78,8.29
2026-03-22 11:02:17.445423,H1,12.762794291026207,77.61456984898643,47.21,79,highway,fog,0,0,7.85,11.57
2026-03-22 11:02:17.445423,C1,12.964585756526846,77.59389486783867,28.78,61,city,clear,0,0,9.63,20.99
2026-03-22 12:02:17.445423,H1,12.71338098019642,77.6576904988856,54.43,70,highway,clear,0,0,8.98,12.16
2026-03-22 12:02:17.445423,H2,12.75390460461389,77.62461422657034,38.89,97,highway,rain,0,0,7.18,10.47
2026-03-22 12:02:17.445423,C1,12.88025743643703,77.58065847621965,32.43,55,city,clear,0,0,12.04,23.34
2026-03-22 12:02:17.445423,C2,12.981312082643129,77.57471104554541,24.25,52,city,clear,0,0,7.53,18.5
2026-03-22 12:02:17.445423,C3,12.913149848994522,77.45861249919179,29.17,49,city,fog,0,0,6.04,15.04
2026-03-22 12:02:17.445423,R1,12.832035951081753,77.59492261209023,45.81,37,rural,fog,0,0,7.32,11.12
2026-03-22 12:02:17.445423,R2,12.866145742496217,77.41325724574844,39.22,31,rural,rain,0,0,7.58,11.6
2026-03-22 13:02:17.445423,R2,12.97858109146685,77.51216836846226,50.32,13,rural,clear,0,0,6.49,11.06
2026-03-22 13:02:17.445423,C3,12.907002622799665,77.5776835574466,32.58,46,city,clear,0,0,7.51,13.48
2026-03-22 13:02:17.445423,C2,12.814416987210423,77.60160693396382,19.68,78,city,rain,0,0,7.24,26.23
2026-03-22 13:02:17.445423,R1,12.861850102996552,77.51757426219633,50.32,24,rural,clear,0,0,6.76,8.76
2026-03-22 13:02:17.445423,H2,12.853846852360277,77.55616826225678,48.09,73,highway,clear,0,0,4.42,10.05
2026-03-22 13:02:17.445423,H1,12.801404449647348,77.58144736742284,57.95,74,highway,clear,0,0,6.71,5.93
2026-03-22 13:02:17.445423,C1,12.764422077846163,77.47235499306758,32.96,53,city,clear,0,0,5.86,14.11
2026-03-22 14:02:17.445423,R2,12.733067561453748,77.67761765867375,41.15,31,rural,clear,0,0,6.46,10.58
2026-03-22 14:02:17.445423,C3,12.935085176789347,77.49838915062173,23.41,64,city,fog,0,0,8.55,23.66
2026-03-22 14:02:17.445423,C2,12.771131155539676,77.41887621176981,19.4,61,city,rain,0,0,6.51,19.96
2026-03-22 14:02:17.445423,R1,12.984808915086695,77.59666653371666,52.49,11,rural,clear,0,0,4.73,6.04
2026-03-22 14:02:17.445423,H2,12.706593003682306,77.69427092043811,57.01,68,highway,clear,0,0,4.13,6.31
2026-03-22 14:02:17.445423,H1,12.734191176112208,77.67737776599559,54.05,85,highway,fog,0,0,9.93,12.05
2026-03-22 14:02:17.445423,C1,12.800514019397427,77.59121992780197,28.94,56,city,fog,0,0,8.68,20.83
2026-03-22 15:02:17.445423,R1,12.924260117243152,77.67770918003087,44.1,34,rural,clear,0,0,7.11,10.25
2026-03-22 15:02:17.445423,H1,12.998379498732545,77.50936405462814,49.52,91,highway,fog,0,0,9.26,13.37
2026-03-22 15:02:17.445423,H2,12.71569067505448,77.51839715688386,62.63,69,highway,clear,0,0,10.54,13.55
2026-03-22 15:02:17.445423,C1,12.930054457872385,77.47485005910998,20.81,65,city,rain,0,0,8.59,26.56
2026-03-22 15:02:17.445423,C2,12.981895876239467,77.59977533400019,27.68,68,city,fog,0,0,10.76,25.75
2026-03-22 15:02:17.445423,C3,12.846255208169687,77.44708962934465,24.08,56,city,fog,0,0,10.33,27.77
2026-03-22 15:02:17.445423,R2,12.73171228870603,77.45030231631604,56.08,21,rural,clear,0,0,15.55,18.1
2026-03-22 16:02:17.445423,R2,12.905480931137067,77.64841294851843,56.0,28,rural,clear,0,0,8.64,11.4
2026-03-22 16:02:17.445423,C3,12.863249052294744,77.41901039401522,15.17,73,city,fog,0,0,10.0,43.01
2026-03-22 16:02:17.445423,C2,12.761416582762312,77.56417557421427,19.27,54,city,fog,0,0,9.01,29.51
2026-03-22 16:02:17.445423,R1,12.940407313754855,77.54269563202546,45.68,23,rural,clear,0,0,5.58,8.75
2026-03-22 16:02:17.445423,H2,12.911437702783882,77.51793398490275,54.5,85,highway,clear,0,0,4.05,7.22
2026-03-22 16:02:17.445423,C1,12.900203207141184,77.51122136390552,26.18,62,city,fog,0,0,6.47,14.82
2026-03-22 16:02:17.445423,H1,12.702581486670155,77.60644479944268,54.72,73,highway,clear,0,0,7.47,12.32
2026-03-22 17:02:17.445423,H1,12.901551694562716,77.50643808217181,32.58,137,highway,rain,0,0,7.01,16.32
2026-03-22 17:02:17.445423,H2,12.715224571247495,77.67117604445946,38.03,132,highway,rain,0,0,8.2,14.05
2026-03-22 17:02:17.445423,C1,12.902400754376732,77.43465635810279,8.0,122,city,rain,0,0,6.35,52.45
2026-03-22 17:02:17.445423,C2,12.811867547786939,77.56609702268942,13.39,116,city,fog,0,0,5.23,23.71
2026-03-22 17:02:17.445423,C3,12.826580006605882,77.56462586331757,22.13,97,city,clear,0,0,8.47,23.05
2026-03-22 17:02:17.445423,R1,12.95092135988122,77.5227420995308,40.81,84,rural,clear,0,0,4.27,8.59
2026-03-22 17:02:17.445423,R2,12.751567538613108,77.51575582870323,28.56,92,rural,fog,0,0,8.82,20.67
2026-03-22 18:02:17.445423,R2,12.893584458328323,77.62892175571916,25.39,85,rural,rain,0,0,7.96,21.13
2026-03-22 18:02:17.445423,R1,12.937011466491468,77.47019758281954,36.86,72,rural,fog,0,0,8.4,14.97
2026-03-22 18:02:17.445423,C3,12.728059045392378,77.48404151628942,8.0,113,city,rain,0,0,11.05,86.51
2026-03-22 18:02:17.445423,C2,12.891092866637651,77.4883142157669,25.61,89,city,clear,0,0,5.3,12.55
2026-03-22 18:02:17.445423,C1,12.94759311384823,77.45669058190876,8.0,118,city,rain,0,0,10.04,77.64
2026-03-22 18:02:17.445423,H2,12.994793425700998,77.63872643603604,41.23,122,highway,clear,0,0,8.49,13.57
2026-03-22 18:02:17.445423,H1,12.83048603898712,77.53431294127586,37.88,133,highway,rain,0,0,6.24,12.78
2026-03-22 19:02:17.445423,H1,12.929240919862606,77.49233760228466,53.75,123,highway,clear,0,0,7.8,10.56
2026-03-22 19:02:17.445423,H2,12.90401429487078,77.43312463748475,39.6,128,highway,rain,0,0,7.87,13.49
2026-03-22 19:02:17.445423,C1,12.759356692235722,77.42368190271095,15.94,106,city,fog,0,0,8.65,33.56
2026-03-22 19:02:17.445423,C2,12.896656022533426,77.59751899779452,8.0,120,city,rain,0,0,7.76,60.65
2026-03-22 19:02:17.445423,C3,12.856743594726158,77.50824956433547,25.21,97,city,clear,0,0,8.46,22.77
2026-03-22 19:02:17.445423,R1,12.769522559227509,77.63807460354958,38.97,67,rural,clear,0,0,6.87,12.99
2026-03-22 19:02:17.445423,R2,12.94808644581874,77.56519551829811,26.38,85,rural,rain,0,0,8.95,23.31
2026-03-22 20:02:17.445423,R2,12.75906704316701,77.67968383426593,40.55,60,rural,rain,0,0,10.77,19.04
2026-03-22 20:02:17.445423,R1,12.740856291262512,77.65019998827852,37.74,38,rural,rain,0,0,7.06,12.35
2026-03-22 20:02:17.445423,C3,12.748843315352968,77.5651456809835,41.76,35,city,clear,0,0,8.56,14.04
2026-03-22 20:02:17.445423,C2,12.786412837449241,77.5586443472851,32.57,44,city,clear,0,0,9.35,16.9
2026-03-22 20:02:17.445423,C1,12.879621530688443,77.6043245885802,24.15,57,city,clear,0,0,8.54,20.23
2026-03-22 20:02:17.445423,H2,12.747857180168793,77.67429828728619,55.61,74,highway,clear,0,0,6.47,7.8
2026-03-22 20:02:17.445423,H1,12.91262984446595,77.46210768020296,48.15,86,highway,fog,0,0,10.63,14.34
2026-03-22 21:02:17.445423,H1,12.777121014414174,77.45479019789984,64.85,62,highway,clear,0,0,9.76,10.22
2026-03-22 21:02:17.445423,H2,12.923780735176534,77.56532403062376,32.99,100,highway,rain,0,0,8.07,15.42
2026-03-22 21:02:17.445423,C1,12.913057418440332,77.63753247621156,23.95,61,city,clear,0,0,5.99,12.63
2026-03-22 21:02:17.445423,C2,12.773149635812949,77.66012904464415,26.8,55,city,clear,0,0,6.9,17.86
2026-03-22 21:02:17.445423,C3,12.908292679988865,77.63821167139315,28.9,50,city,clear,0,0,8.09,16.33
2026-03-22 21:02:17.445423,R1,12.8573724499814,77.40677319688346,47.85,36,rural,clear,0,0,9.34,9.74
2026-03-22 21:02:17.445423,R2,12.860315644017481,77.40056245436197,37.16,27,rural,rain,0,0,10.41,16.18
2026-03-22 22:02:17.445423,R2,12.701564896319468,77.59113122198669,49.2,34,rural,clear,0,0,7.93,9.3
2026-03-22 22:02:17.445423,R1,12.714786323915716,77.49070160860575,48.05,34,rural,fog,0,0,7.39,10.71
2026-03-22 22:02:17.445423,C3,12.753411672508978,77.61797637186515,27.35,60,city,fog,0,0,7.14,18.41
2026-03-22 22:02:17.445423,C2,12.91877898374942,77.59284307628661,28.31,63,city,clear,0,0,9.08,21.54
2026-03-22 22:02:17.445423,C1,12.996368252068711,77.59865774673843,26.91,64,city,clear,0,0,8.76,21.09
2026-03-22 22:02:17.445423,H2,12.89804632563492,77.59483133183076,54.42,78,highway,clear,0,0,6.16,9.1
2026-03-22 22:02:17.445423,H1,12.891220813148855,77.55736873210569,56.13,87,highway,clear,0,0,10.16,12.05
2026-03-22 23:02:17.445423,H1,12.704339234380592,77.48537507498149,44.12,88,highway,fog,0,0,9.45,14.48
2026-03-22 23:02:17.445423,H2,12.905434275532704,77.47432313960489,58.98,77,highway,clear,0,0,9.03,12.83
2026-03-22 23:02:17.445423,C1,12.735902070306253,77.50314596532024,26.62,63,city,clear,0,0,5.44,14.28
2026-03-22 23:02:17.445423,C2,12.781766461929207,77.48358647227609,19.5,58,city,fog,0,0,8.27,25.82
2026-03-22 23:02:17.445423,C3,12.906644229159749,77.57908821166217,15.78,78,city,rain,0,0,5.92,22.32
2026-03-22 23:02:17.445423,R1,12.738200031851994,77.61869160180017,36.75,38,rural,rain,0,0,10.5,18.22
2026-03-22 23:02:17.445423,R2,12.882466569243551,77.63306300476786,36.76,32,rural,rain,0,0,7.05,12.29
2026-03-23 00:02:17.445423,R1,12.925210765280752,77.55202918190106,37.99,43,rural,fog,0,0,7.49,12.02
2026-03-23 00:02:17.445423,C3,12.758509964661416,77.41683627331517,32.01,65,city,clear,0,0,3.69,5.25
2026-03-23 00:02:17.445423,C2,12.80505370540836,77.61564062356119,22.06,67,city,clear,0,0,7.43,21.06
2026-03-23 00:02:17.445423,R2,12.767006169104281,77.55930170011852,43.6,59,rural,clear,0,0,8.61,14.0
2026-03-23 00:02:17.445423,H2,12.846911765489459,77.44491661478894,56.01,93,highway,clear,0,0,6.67,8.64
2026-03-23 00:02:17.445423,H1,12.709578843496265,77.64756406909478,51.53,100,highway,clear,0,0,6.8,8.91
2026-03-23 00:02:17.445423,C1,12.763001982343667,77.50310132438543,26.46,76,city,clear,0,0,7.92,18.35
2026-03-23 01:02:17.445423,H1,12.800548374798606,77.6354882592362,51.5,90,highway,clear,0,0,8.15,14.34
2026-03-23 01:02:17.445423,H2,12.870201600053637,77.52044480331695,38.18,101,highway,rain,0,0,9.4,19.02
2026-03-23 01:02:17.445423,C1,12.824174366317825,77.63670783646893,18.85,88,city,rain,0,0,7.91,27.31
2026-03-23 01:02:17.445423,C2,12.817760502069225,77.45790996343489,27.61,61,city,clear,0,0,9.33,21.3
2026-03-23 01:02:17.445423,C3,12.826438822556021,77.63937757588751,21.93,74,city,fog,0,0,5.08,14.04
2026-03-23 01:02:17.445423,R1,12.90377047382454,77.62574073550014,28.78,52,rural,rain,0,0,8.41,15.62
2026-03-23 01:02:17.445423,R2,12.771200654423911,77.57878853725015,50.63,25,rural,clear,0,0,10.78,15.78
2026-03-23 02:02:17.445423,R2,12.753588585683872,77.68510195415402,44.43,46,rural,clear,0,0,5.13,7.57
2026-03-23 02:02:17.445423,R1,12.820016489766214,77.5920156927611,32.03,58,rural,rain,0,0,9.58,21.06
2026-03-23 02:02:17.445423,C3,12.984653269750428,77.49397161915103,10.46,83,city,rain,0,0,6.76,40.58
2026-03-23 02:02:17.445423,C2,12.936557345140635,77.67284051877884,8.0,97,city,rain,0,0,11.11,83.25
2026-03-23 02:02:17.445423,C1,12.753301528596383,77.48403165929142,27.28,74,city,clear,0,0,6.93,17.33
2026-03-23 02:02:17.445423,H2,12.923302077703795,77.56784722646077,51.76,83,highway,clear,0,0,7.66,10.23
2026-03-23 02:02:17.445423,H1,12.884816182863561,77.5977792921068,55.15,80,highway,clear,0,0,9.96,13.33
2026-03-23 03:02:17.445423,H1,12.724482829450716,77.59443504150725,43.23,102,highway,rain,0,0,6.2,10.98
2026-03-23 03:02:17.445423,H2,12.744208979957424,77.5797235406863,42.56,102,highway,rain,0,0,10.96,16.62
2026-03-23 03:02:17.445423,C1,12.99295675033999,77.51728794239047,29.98,68,city,clear,0,0,6.59,14.14
2026-03-23 03:02:17.445423,C2,12.964631488800302,77.68702451053625,24.42,60,city,clear,0,0,7.78,18.62
2026-03-23 03:02:17.445423,C3,12.878788182982335,77.4202660295198,29.11,67,city,clear,0,0,7.88,18.48
2026-03-23 03:02:17.445423,R1,12.86483619008893,77.66242643470173,50.23,38,rural,clear,0,0,6.68,8.79
2026-03-23 03:02:17.445423,R2,12.907124251503136,77.45159900350984,50.15,52,rural,clear,0,0,7.26,9.43
2026-03-23 04:02:17.445423,R1,12.92421012107989,77.52308369652425,29.0,58,rural,rain,0,0,9.97,20.91
2026-03-23 04:02:17.445423,C3,12.886193315098101,77.52168194987445,30.05,68,city,clear,0,0,6.54,13.63
2026-03-23 04:02:17.445423,C2,12.771676813837697,77.52204613603502,8.0,77,city,rain,0,0,5.07,39.6
2026-03-23 04:02:17.445423,R2,12.924619443313102,77.68884222826851,59.12,28,rural,clear,0,0,8.27,8.47
2026-03-23 04:02:17.445423,H2,12.911916363943453,77.62559606645051,48.38,91,highway,clear,0,0,6.38,9.17
2026-03-23 04:02:17.445423,H1,12.849910557908885,77.44588849175125,56.66,79,highway,clear,0,0,7.81,10.89
2026-03-23 04:02:17.445423,C1,12.795830991861035,77.45251196642904,25.97,68,city,clear,0,0,9.12,23.4
2026-03-23 05:02:17.445423,H1,12.98846226114766,77.6428589870427,49.11,92,highway,fog,0,0,5.13,9.1
2026-03-23 05:02:17.445423,H2,12.741497601661527,77.43515565685037,53.16,88,highway,clear,0,0,5.76,9.45
2026-03-23 05:02:17.445423,C1,12.91698650074456,77.53458864253851,26.89,73,city,clear,0,0,4.45,9.43
2026-03-23 05:02:17.445423,C2,12.842422522512159,77.51164515307563,11.08,90,city,rain,0,0,3.12,15.96
2026-03-23 05:02:17.445423,C3,12.812570092476376,77.61190466722044,24.4,76,city,clear,0,0,7.61,22.06
2026-03-23 05:02:17.445423,R1,12.973878342522422,77.56030399208672,36.32,58,rural,rain,0,0,6.13,13.39
2026-03-23 05:02:17.445423,R2,12.72345277991341,77.40949505421446,41.65,43,rural,fog,0,0,6.61,11.83
2026-03-23 06:02:17.445423,R1,12.817577652173838,77.61333311285985,40.39,53,rural,rain,0,0,8.34,14.25
2026-03-23 06:02:17.445423,C3,12.834622419743704,77.60524558109574,16.63,85,city,rain,0,0,10.83,39.64
2026-03-23 06:02:17.445423,C2,12.70891516400693,77.40266405797993,14.57,97,city,rain,0,0,8.41,36.06
2026-03-23 06:02:17.445423,R2,12.916848974732618,77.55720266838563,33.25,47,rural,rain,0,0,4.52,10.22
2026-03-23 06:02:17.445423,H2,12.815972978583194,77.66461486545111,42.78,91,highway,clear,0,0,6.85,12.07
2026-03-23 06:02:17.445423,H1,12.891607114415935,77.64797393842203,58.79,76,highway,clear,0,0,5.2,7.27
2026-03-23 06:02:17.445423,C1,12.950835860412646,77.53922689130715,14.64,75,city,fog,0,0,10.54,46.23
2026-03-23 07:02:17.445423,R1,12.807593545709038,77.57885209519858,31.77,93,rural,rain,0,0,8.42,17.19
2026-03-23 07:02:17.445423,C3,12.950451902843069,77.65710320085668,11.96,113,city,fog,0,0,11.37,57.17
2026-03-23 07:02:17.445423,C2,12.975892021787887,77.63600870965853,8.0,141,city,rain,0,0,2.65,23.25
2026-03-23 07:02:17.445423,R2,12.903062270101843,77.62239508080722,41.29,96,rural,clear,0,0,6.46,10.53
2026-03-23 07:02:17.445423,H2,12.808145288509012,77.41332210108834,41.23,134,highway,clear,0,0,10.36,16.03
2026-03-23 07:02:17.445423,H1,12.975284089789705,77.51948207494301,24.24,159,highway,rain,0,0,7.91,23.81
2026-03-23 07:02:17.445423,C1,12.71965829012944,77.4794426211952,23.74,102,city,clear,0,0,3.52,9.37
2026-03-23 08:02:17.445423,H1,12.840013376771942,77.50818524711605,44.5,139,highway,clear,0,0,5.43,10.5
2026-03-23 08:02:17.445423,H2,12.94599107969072,77.55799125298115,46.13,131,highway,clear,0,0,5.47,12.09
2026-03-23 08:02:17.445423,C1,12.879985753783702,77.5384873098568,27.23,110,city,clear,0,0,6.34,15.91
2026-03-23 08:02:17.445423,C2,12.844111004693234,77.61499290952375,8.0,137,city,rain,0,0,9.28,74.29
2026-03-23 08:02:17.445423,C3,12.814459051162192,77.69527653518698,15.93,102,city,clear,0,0,8.63,36.98
2026-03-23 08:02:17.445423,R1,12.746582571264403,77.5702994119242,32.92,81,rural,clear,0,0,9.06,15.81
2026-03-23 08:02:17.445423,R2,12.804621984505818,77.65797193358725,35.3,91,rural,fog,0,0,8.58,16.07
2026-03-23 09:02:17.445423,R2,12.707430496421873,77.44805324750003,42.54,80,rural,fog,0,0,9.51,14.51
2026-03-23 09:02:17.445423,R1,12.81918118548672,77.5836577319496,44.75,80,rural,clear,0,0,7.14,9.24
2026-03-23 09:02:17.445423,C3,12.769045868582781,77.52225530281727,21.32,125,city,clear,0,0,4.8,17.3
2026-03-23 09:02:17.445423,H2,12.887575302306352,77.49470039171285,50.34,129,highway,clear,0,0,4.66,6.65
2026-03-23 09:02:17.445423,C1,12.714953063210363,77.61542993558008,27.23,101,city,clear,0,0,10.2,22.74
2026-03-23 09:02:17.445423,H1,12.728092841364106,77.62025640656071,45.69,142,highway,clear,0,0,5.16,10.66
2026-03-23 09:02:17.445423,C2,12.805037487487954,77.55663169170893,8.0,135,city,fog,0,0,11.0,81.89
2026-03-23 10:02:17.445423,H1,12.710856873286172,77.52810644457028,48.12,92,highway,clear,0,0,7.36,9.26
2026-03-23 10:02:17.445423,H2,12.92381458770118,77.58243302154197,29.73,109,highway,rain,0,0,6.31,15.6
2026-03-23 10:02:17.445423,C1,12.777548042170428,77.54600290393265,32.18,72,city,clear,0,0,6.19,9.62
2026-03-23 10:02:17.445423,C2,12.748757875906474,77.68871396509077,29.57,48,city,clear,0,0,10.35,21.98
2026-03-23 10:02:17.445423,C3,12.824921546452389,77.47365983980154,9.98,99,city,rain,0,0,7.71,46.61
2026-03-23 10:02:17.445423,R1,12.701908591700166,77.62318663223151,38.92,69,rural,fog,0,0,6.23,7.19
2026-03-23 10:02:17.445423,R2,12.798344032900586,77.50008588284776,35.12,55,rural,rain,0,0,10.46,18.68
2026-03-23 11:02:17.445423,R2,12.719315541273703,77.62705658304449,44.61,55,rural,fog,0,0,8.36,13.92
2026-03-23 11:02:17.445423,R1,12.955055238112267,77.4452380549902,33.23,61,rural,rain,0,0,6.57,16.07
2026-03-23 11:02:17.445423,C3,12.861780088373324,77.67000332955759,40.06,76,city,clear,0,0,8.34,12.91
2026-03-23 11:02:17.445423,C2,12.948584703135099,77.47250433989544,30.55,65,city,clear,0,0,9.97,19.15
2026-03-23 11:02:17.445423,C1,12.70868827902439,77.47589636343267,30.13,81,city,clear,0,0,9.03,22.24
2026-03-23 11:02:17.445423,H2,12.791536918928232,77.50819684611702,34.35,112,highway,rain,0,0,8.29,17.76
2026-03-23 11:02:17.445423,H1,12.9345029473622,77.51709410116996,56.35,85,highway,clear,0,0,7.87,13.28
2026-03-23 12:02:17.445423,H1,12.713921068248748,77.4940528819154,37.93,110,highway,fog,0,0,5.69,12.43
2026-03-23 12:02:17.445423,H2,12.846383346048725,77.43069387752492,37.14,103,highway,rain,0,0,5.35,9.92
2026-03-23 12:02:17.445423,C1,12.959857482517032,77.61102177974315,26.81,67,city,clear,0,0,11.25,25.92
2026-03-23 12:02:17.445423,C2,12.895687613389262,77.42844690039118,8.0,74,city,rain,0,0,5.09,39.9
2026-03-23 12:02:17.445423,C3,12.839619298031277,77.65314149792854,21.28,67,city,fog,0,0,9.65,27.88
2026-03-23 12:02:17.445423,R1,12.776208317845956,77.57140695258823,49.7,33,rural,clear,0,0,5.84,8.35
2026-03-23 12:02:17.445423,R2,12.728651239219658,77.62210827261163,50.16,39,rural,clear,0,0,9.16,12.46
2026-03-23 13:02:17.445423,R2,12.931253975376409,77.66655211717865,53.83,35,rural,clear,0,0,6.03,9.09
2026-03-23 13:02:17.445423,R1,12.889187711292903,77.55382908921911,27.99,56,rural,rain,0,0,8.35,19.72
2026-03-23 13:02:17.445423,C3,12.793176471360685,77.69491166144937,28.34,78,city,clear,0,0,6.67,14.26
2026-03-23 13:02:17.445423,C2,12.909520478708014,77.40682243903174,8.0,87,city,rain,0,0,3.8,30.99
2026-03-23 13:02:17.445423,C1,12.701267777861531,77.65083762483556,24.14,70,city,clear,0,0,6.58,18.72
2026-03-23 13:02:17.445423,H2,12.897004196725922,77.64848272778296,49.14,93,highway,clear,0,0,8.32,11.18
2026-03-23 13:02:17.445423,H1,12.856158935241377,77.4178343946318,43.0,79,highway,clear,0,0,7.36,10.62
2026-03-23 14:02:17.445423,H1,12.999626141732264,77.45240318784644,49.75,93,highway,clear,0,0,6.75,11.7
2026-03-23 14:02:17.445423,H2,12.97839502001663,77.54349731575026,51.59,91,highway,clear,0,0,12.22,16.38
2026-03-23 14:02:17.445423,C1,12.888849877660615,77.65345494715125,19.29,78,city,clear,0,0,6.59,23.64
